ORDER_ID,household_key,DAY,STORE_ID,WEEK_NO,TransTime
33656236633,2337,448,354,65,"T2136"
33656836526,2337,449,354,65,"T2109"
33658625447,2337,452,354,65,"T1143"
33658627101,2337,452,354,65,"T2350"
33659251215,2337,453,354,65,"T1629"
33768015710,2337,455,354,66,"T1508"
33768016718,2337,455,354,66,"T2312"
33768596452,2337,456,354,66,"T2021"
33768596453,2337,456,354,66,"T2021"
33769190691,2337,457,354,66,"T1437"
33769190802,2337,457,354,66,"T1531"
33769191196,2337,457,354,66,"T1753"
33769191281,2337,457,354,66,"T1822"
33769191620,2337,457,354,66,"T2004"
33769776261,2337,458,354,66,"T1836"
33769776264,2337,458,354,66,"T1836"
33769776316,2337,458,354,66,"T1859"
33769776494,2337,458,354,66,"T2023"
33770380997,2337,459,354,66,"T1605"
33770381000,2337,459,354,66,"T1606"
33770381524,2337,459,354,66,"T1919"
33823920738,2337,460,354,66,"T1353"
33823920814,2337,460,354,66,"T1421"
33823920969,2337,460,354,66,"T1525"
33836415581,2337,461,354,67,"T1357"
33836415927,2337,461,354,67,"T1635"
33848455121,2337,462,354,67,"T0925"
33848456202,2337,462,354,67,"T1830"
33894220992,2337,463,354,67,"T1654"
33906086700,2337,464,354,67,"T2013"
33919255116,2337,465,354,67,"T0903"
33919255241,2337,465,354,67,"T1023"
33919255305,2337,465,354,67,"T1104"
33919255778,2337,465,354,67,"T1419"
33919256768,2337,465,354,67,"T2015"
33919906054,2337,466,354,67,"T1428"
33944695469,2337,467,354,67,"T1139"
33944695654,2337,467,354,67,"T1246"
33944696360,2337,467,354,67,"T1627"
33956925175,2337,468,354,68,"T0929"
33956926301,2337,468,354,68,"T1613"
33971020298,2337,469,354,68,"T1023"
33971020301,2337,469,354,68,"T1024"
33971020455,2337,469,354,68,"T1128"
33971021078,2337,469,354,68,"T1505"
33971021082,2337,469,354,68,"T1507"
33983275222,2337,470,354,68,"T1034"
33983275535,2337,470,354,68,"T1252"
33983275541,2337,470,354,68,"T1254"
33983276064,2337,470,354,68,"T1603"
33983276611,2337,470,354,68,"T1850"
33994255674,2337,471,354,68,"T1349"
34009830968,2337,472,354,68,"T1617"
34009831523,2337,472,354,68,"T1928"
34010430427,2337,473,354,68,"T1219"
34010431659,2337,473,354,68,"T1954"
34010431664,2337,473,354,68,"T1956"
34010431725,2337,473,354,68,"T2025"
34032575326,2337,474,354,68,"T1129"
34032575890,2337,474,354,68,"T1451"
34032576919,2337,474,354,68,"T2111"
34045075741,2337,475,354,69,"T1453"
34045076142,2337,475,354,69,"T1720"
34057095737,2337,476,354,69,"T1519"
34057095998,2337,476,354,69,"T1654"
34057096724,2337,476,354,69,"T2143"
34072935633,2337,477,354,69,"T1442"
34072936660,2337,477,354,69,"T2127"
34103421742,2337,479,354,69,"T2247"
34104005054,2337,480,354,69,"T0747"
34104005714,2337,480,354,69,"T1346"
34104006420,2337,480,354,69,"T1829"
34133355516,2337,481,354,69,"T1238"
34137121227,2337,478,354,69,"T1809"
34164280691,2337,483,354,70,"T1455"
34164281706,2337,483,354,70,"T2256"
34178265487,2337,484,354,70,"T1301"
34178266253,2337,484,354,70,"T1822"
34186225460,2337,485,354,70,"T1230"
34186225916,2337,485,354,70,"T1549"
34204506889,2337,487,354,70,"T2143"
34204506890,2337,487,354,70,"T2144"
34226706016,2337,488,354,70,"T1558"
34226706020,2337,488,354,70,"T1558"
34226706138,2337,488,354,70,"T1639"
34226706192,2337,488,354,70,"T1659"
34258575899,2337,489,354,71,"T1526"
34258575902,2337,489,354,71,"T1527"
34291796650,2337,491,354,71,"T2051"
34291796732,2337,491,354,71,"T2121"
34321700146,2337,492,354,71,"T0915"
34321700858,2337,492,354,71,"T1538"
34337750576,2337,493,354,71,"T1330"
34337750581,2337,493,354,71,"T1332"
34337750745,2337,493,354,71,"T1448"
34337751159,2337,493,354,71,"T1740"
34338356199,2337,494,354,71,"T1659"
34338356669,2337,494,354,71,"T2027"
34338356786,2337,494,354,71,"T2128"
34573781795,2337,495,354,71,"T2136"
34576870722,2337,498,354,72,"T1426"
34576870752,2337,498,354,72,"T1439"
34576871446,2337,498,354,72,"T1836"
34576871506,2337,498,354,72,"T1858"
34576871982,2337,498,354,72,"T2205"
34576871983,2337,498,354,72,"T2205"
34576871984,2337,498,354,72,"T2206"
34577465200,2337,499,354,72,"T1010"
34577465299,2337,499,354,72,"T1105"
34577466091,2337,499,354,72,"T1607"
34577466578,2337,499,354,72,"T1832"
34577466805,2337,499,354,72,"T2000"
34577467049,2337,499,354,72,"T2208"
34641815131,2337,500,354,72,"T0852"
34641815451,2337,500,354,72,"T1146"
34641815730,2337,500,354,72,"T1335"
34642405403,2337,501,354,72,"T1128"
34642405879,2337,501,354,72,"T1413"
34642405881,2337,501,354,72,"T1414"
34642406594,2337,501,354,72,"T1813"
34642406994,2337,501,354,72,"T2106"
34642406995,2337,501,354,72,"T2106"
34642407139,2337,501,354,72,"T2216"
34642407141,2337,501,354,72,"T2217"
34664660350,2337,502,354,72,"T1145"
34664660535,2337,502,354,72,"T1250"
34664662041,2337,502,354,72,"T2236"
34749015225,2337,503,354,73,"T1059"
34749015499,2337,503,354,73,"T1332"
34749016691,2337,503,354,73,"T2113"
34762155398,2337,504,354,73,"T1211"
34762156645,2337,504,354,73,"T2037"
34762156695,2337,504,354,73,"T2101"
34811905230,2337,505,354,73,"T1043"
34811905610,2337,505,354,73,"T1354"
34811906071,2337,505,354,73,"T1713"
34837300802,2337,506,354,73,"T1507"
34837301491,2337,506,354,73,"T1916"
34850891593,2337,508,354,73,"T1905"
34850891597,2337,508,354,73,"T1906"
35080831178,2337,512,354,74,"T1805"
35080831250,2337,512,354,74,"T1830"
35080831278,2337,512,354,74,"T1844"
35080831401,2337,512,354,74,"T1936"
35108945181,2337,513,354,74,"T1022"
35108946191,2337,513,354,74,"T1755"
35108946269,2337,513,354,74,"T1831"
35145676335,2337,515,354,74,"T1735"
35145676385,2337,515,354,74,"T1752"
35145676710,2337,515,354,74,"T2026"
35145676712,2337,515,354,74,"T2027"
35218760204,2337,516,354,74,"T1048"
35218760431,2337,516,354,74,"T1234"
35293630124,2337,517,354,75,"T0955"
35293630416,2337,517,354,75,"T1301"
35293630499,2337,517,354,75,"T1344"
35412635809,2337,520,354,75,"T1531"
35463311118,2337,521,354,75,"T1755"
35463311435,2337,521,354,75,"T1956"
35463311622,2337,521,354,75,"T2143"
35463915044,2337,522,354,75,"T0757"
35463916133,2337,522,354,75,"T1648"
35463916322,2337,522,354,75,"T1801"
35463916585,2337,522,354,75,"T1954"
35486065333,2337,523,354,75,"T1137"
35486065337,2337,523,354,75,"T1139"
35486065703,2337,523,354,75,"T1415"
35486066241,2337,523,354,75,"T1751"
35573705174,2337,524,354,76,"T1022"
35598071179,2337,526,354,76,"T1832"
35598071548,2337,526,354,76,"T2152"
35638510212,2337,527,354,76,"T1055"
35638510748,2337,527,354,76,"T1528"
35638511664,2337,527,354,76,"T2133"
35665396238,2337,528,354,76,"T1640"
35665396242,2337,528,354,76,"T1640"
35665396910,2337,528,354,76,"T2004"
35666030857,2337,529,354,76,"T1354"
35666031680,2337,529,354,76,"T1810"
35666031684,2337,529,354,76,"T1811"
35688490267,2337,530,354,76,"T1034"
35688491984,2337,530,354,76,"T2104"
35701271808,2337,531,354,77,"T1849"
35713950136,2337,532,354,77,"T0939"
35713950324,2337,532,354,77,"T1126"
35713951032,2337,532,354,77,"T1615"
35713951467,2337,532,354,77,"T1821"
35713951724,2337,532,354,77,"T1951"
35726915060,2337,533,354,77,"T0829"
35726916614,2337,533,354,77,"T2013"
35730206093,2337,534,354,77,"T1715"
35730206441,2337,534,354,77,"T1931"
35840715157,2337,535,354,77,"T0938"
35840715452,2337,535,354,77,"T1229"
35840716652,2337,535,354,77,"T2109"
35841331244,2337,536,354,77,"T1658"
35841331248,2337,536,354,77,"T1700"
35841331440,2337,536,354,77,"T1809"
35841331858,2337,536,354,77,"T2114"
35865620162,2337,537,354,77,"T0959"
35865620184,2337,537,354,77,"T1008"
35865621138,2337,537,354,77,"T1622"
35865621582,2337,537,354,77,"T1903"
35877500169,2337,538,354,78,"T1023"
35877501036,2337,538,354,78,"T1706"
35877501557,2337,538,354,78,"T2036"
35891495100,2337,539,354,78,"T0911"
36001935399,2337,541,354,78,"T1213"
36001936286,2337,541,354,78,"T1829"
36027625148,2337,540,354,78,"T0955"
36027626283,2337,540,354,78,"T1815"
36029960419,2337,542,354,78,"T1215"
36029961188,2337,542,354,78,"T1750"
36029962156,2337,543,354,78,"T1102"
36029963454,2337,543,354,78,"T2013"
40013685137,2337,544,354,78,"T0942"
40013685398,2337,544,354,78,"T1200"
40013685399,2337,544,354,78,"T1201"
40013685603,2337,544,354,78,"T1307"
40013686655,2337,544,354,78,"T2004"
40025521300,2337,545,354,79,"T1758"
40025521621,2337,545,354,79,"T2014"
40037455397,2337,546,354,79,"T1224"
40037456253,2337,546,354,79,"T1833"
40037456542,2337,546,354,79,"T2028"
40050335620,2337,547,354,79,"T1433"
40050336695,2337,547,354,79,"T2154"
40072870358,2337,549,354,79,"T1213"
40085340148,2337,550,354,79,"T0942"
40085340279,2337,550,354,79,"T1102"
40085340396,2337,550,354,79,"T1205"
40085341022,2337,550,354,79,"T1549"
40085341451,2337,550,354,79,"T1835"
40085341453,2337,550,354,79,"T1836"
40085341748,2337,550,354,79,"T2048"
40085341750,2337,550,354,79,"T2049"
40097510149,2337,551,354,79,"T0948"
40097510519,2337,551,354,79,"T1241"
40097510866,2337,551,354,79,"T1450"
40097511403,2337,551,354,79,"T1842"
40106756119,2337,552,354,80,"T1827"
40126755389,2337,553,354,80,"T1303"
40126755818,2337,553,354,80,"T1642"
40127325744,2337,554,354,80,"T1627"
40174125218,2337,555,354,80,"T1103"
40174125803,2337,555,354,80,"T1552"
40174125804,2337,555,354,80,"T1552"
40174127134,2337,556,354,80,"T1235"
40174127629,2337,556,354,80,"T1641"
40174127631,2337,556,354,80,"T1641"
40174128066,2337,556,354,80,"T1911"
40174128067,2337,556,354,80,"T1911"
40174128076,2337,556,354,80,"T1913"
40174128221,2337,556,354,80,"T2012"
40174128225,2337,556,354,80,"T2014"
40174128358,2337,556,354,80,"T2144"
40174128600,2337,557,354,80,"T0932"
40174128661,2337,557,354,80,"T1016"
40174128718,2337,557,354,80,"T1043"
40174129365,2337,557,354,80,"T1516"
40174129810,2337,557,354,80,"T1819"
40186445068,2337,558,354,80,"T0844"
40186445685,2337,558,354,80,"T1329"
40186445758,2337,558,354,80,"T1354"
40186445981,2337,558,354,80,"T1523"
40186446799,2337,558,354,80,"T2149"
40198670873,2337,559,354,81,"T1620"
40198671094,2337,559,354,81,"T1738"
40210770809,2337,560,354,81,"T1604"
40210771076,2337,560,354,81,"T1804"
40210771080,2337,560,354,81,"T1806"
40210771324,2337,560,354,81,"T2012"
40210771325,2337,560,354,81,"T2013"
40222890515,2337,561,354,81,"T1419"
28318421820,262,111,443,17,"T1702"
28406016647,262,118,443,18,"T1645"
28538162409,262,124,443,18,"T1921"
28601151631,262,127,443,19,"T1619"
28788766560,262,141,443,21,"T1626"
28789367155,262,142,443,21,"T1757"
28790562089,262,144,443,21,"T1649"
28886926863,262,148,443,22,"T1756"
29036008118,262,158,443,23,"T2134"
29157557107,262,164,443,24,"T1634"
29157558498,262,164,443,24,"T2228"
29183287301,262,166,443,24,"T1713"
29273397504,262,171,443,25,"T1908"
29353556201,262,179,443,26,"T1336"
29353558234,262,179,443,26,"T2354"
29354130781,262,180,443,26,"T1227"
29354132446,262,180,443,26,"T1849"
29484371329,262,183,443,27,"T1540"
29484970855,262,185,443,27,"T1258"
29507380846,262,186,443,27,"T1200"
29507381656,262,186,443,27,"T1505"
29507951013,262,187,443,27,"T1301"
29507952689,262,187,443,27,"T1907"
29528475389,262,188,443,28,"T1101"
29528477719,262,188,443,28,"T2046"
29602621863,262,191,443,28,"T1718"
29602622397,262,191,443,28,"T1928"
29672335919,262,193,443,28,"T1214"
29672337537,262,193,443,28,"T1809"
29672926196,262,194,443,28,"T1338"
29773641444,262,198,443,29,"T1500"
29787892436,262,199,443,29,"T1835"
30018140800,262,211,443,31,"T1307"
30018141094,262,211,443,31,"T1434"
30032151467,262,201,443,29,"T1436"
30033855114,262,204,443,30,"T0830"
30034435397,262,205,443,30,"T1051"
30035656243,262,207,443,30,"T1240"
30035658324,262,207,443,30,"T1955"
30036870921,262,209,443,31,"T1308"
30036871864,262,209,443,31,"T1641"
30037431346,262,210,443,31,"T1504"
30037431886,262,210,443,31,"T1729"
30039120901,262,212,443,31,"T1253"
30039120906,262,212,443,31,"T1254"
30054716445,262,214,443,31,"T1344"
30054717733,262,214,443,31,"T1749"
30055306224,262,215,443,31,"T1349"
30055307573,262,215,443,31,"T1900"
30087560132,262,216,443,32,"T0909"
30106266271,262,217,443,32,"T1514"
30130147382,262,219,443,32,"T1918"
30142101645,262,220,443,32,"T1559"
30176147051,262,223,443,33,"T1632"
30176147060,262,223,443,33,"T1633"
30202511893,262,225,443,33,"T1703"
30215681224,262,222,443,32,"T1323"
30215683107,262,222,443,32,"T2103"
30241312490,262,228,443,33,"T1623"
30408052910,262,238,443,35,"T2224"
30531380208,262,231,443,34,"T0935"
30531381663,262,231,443,34,"T1641"
30531382710,262,231,443,34,"T2225"
30531385609,262,232,443,34,"T2354"
30531952928,262,233,443,34,"T2057"
30532521006,262,234,443,34,"T1253"
30578896895,262,235,443,34,"T1515"
30627310891,262,240,443,35,"T1249"
30627310893,262,240,443,35,"T1251"
30627311741,262,240,443,35,"T1600"
30628521868,262,242,443,35,"T1432"
30628521966,262,242,443,35,"T1449"
30673953508,262,244,443,36,"T2218"
30686811158,262,245,443,36,"T1304"
30686813953,262,245,443,36,"T2211"
30700920678,262,246,443,36,"T1032"
30700923929,262,246,443,36,"T1833"
30731475361,262,248,443,36,"T1042"
30731476049,262,248,443,36,"T1401"
30757406587,262,250,443,36,"T1454"
30757407889,262,250,443,36,"T2139"
30793225781,262,253,443,37,"T1248"
30793226047,262,253,443,37,"T1403"
30793226496,262,253,443,37,"T1555"
30818992338,262,254,443,37,"T1730"
30818993181,262,254,443,37,"T2045"
30822490935,262,255,443,37,"T1245"
30822492088,262,255,443,37,"T1644"
30822492527,262,255,443,37,"T1802"
30823113818,262,257,443,37,"T01"
30845776436,262,257,443,37,"T1443"
30845776451,262,257,443,37,"T1445"
30857362155,262,258,443,38,"T1735"
30871741328,262,259,443,38,"T1452"
30871741339,262,259,443,38,"T1453"
30871741552,262,259,443,38,"T1540"
30871743005,262,259,443,38,"T2219"
30907101426,262,260,443,38,"T1504"
30907104098,262,261,443,38,"T1119"
30907106617,262,261,443,38,"T2127"
30907651459,262,262,443,38,"T1626"
30907651470,262,262,443,38,"T1628"
30930537067,262,263,443,38,"T1545"
30930538433,262,263,443,38,"T2220"
30943320937,262,264,443,38,"T1248"
30943321361,262,264,443,38,"T1420"
30943321615,262,264,443,38,"T1512"
30943321679,262,264,443,38,"T1529"
30971970186,262,265,443,39,"T0912"
30971970424,262,265,443,39,"T1046"
30971970447,262,265,443,39,"T1053"
30971974330,262,266,443,39,"T1328"
30996066044,262,268,443,39,"T1343"
31008085933,262,269,443,39,"T1243"
31008086596,262,269,443,39,"T1459"
31008086958,262,269,443,39,"T1607"
31032761402,262,271,443,39,"T1348"
31058780544,262,273,443,40,"T1117"
31070891691,262,274,443,40,"T1532"
31085446319,262,275,443,40,"T1305"
31085447542,262,275,443,40,"T1622"
31085449241,262,275,443,40,"T2114"
31134942722,262,279,443,41,"T1904"
31145522318,262,280,443,41,"T1750"
31172957477,262,282,443,41,"T1743"
31184970883,262,283,443,41,"T1213"
31184973764,262,283,443,41,"T2006"
31184973779,262,283,443,41,"T2009"
31269126326,262,289,443,42,"T1500"
31281135511,262,290,443,42,"T1112"
31317176762,262,291,443,42,"T1437"
31344077363,262,293,443,43,"T1814"
31355695570,262,294,443,43,"T1138"
31355697568,262,294,443,43,"T1916"
31356817257,262,296,443,43,"T1717"
31356817371,262,296,443,43,"T1739"
31390885835,262,297,443,43,"T1237"
31390890914,262,298,443,43,"T1743"
31468011552,262,301,443,44,"T1551"
31468571507,262,302,443,44,"T1605"
31528080747,262,306,443,44,"T1210"
31541787045,262,307,443,45,"T1807"
31553817445,262,308,443,45,"T1959"
31625020534,262,311,443,45,"T1131"
31672667627,262,313,443,45,"T1854"
31687536620,262,314,443,46,"T1615"
31687536854,262,314,443,46,"T1703"
31687536859,262,314,443,46,"T1704"
31699511810,262,315,443,46,"T1714"
31723411319,262,317,443,46,"T1458"
31833182032,262,325,443,47,"T1629"
31833777891,262,326,443,47,"T2010"
31869166116,262,328,443,48,"T2004"
31884007065,262,329,443,48,"T1603"
31895945667,262,330,443,48,"T1236"
31908526834,262,331,443,48,"T1652"
31944833155,262,334,443,48,"T2216"
31981497403,262,336,443,49,"T1822"
31993440448,262,338,443,49,"T1057"
32006442323,262,339,443,49,"T1806"
32007031913,262,340,443,49,"T1507"
32008737087,262,341,443,49,"T1646"
32053321236,262,342,443,50,"T1512"
32053321263,262,342,443,50,"T1519"
32053321711,262,342,443,50,"T1653"
32053324455,262,343,443,50,"T1631"
32090826645,262,346,443,50,"T1515"
32091396699,262,347,443,50,"T1427"
32091397485,262,347,443,50,"T1647"
32161675337,262,352,443,51,"T1955"
32173637194,262,353,443,51,"T1715"
32187387711,262,355,443,51,"T1931"
32259365515,262,360,443,52,"T1908"
32445565812,262,368,443,53,"T1209"
32556287685,262,374,443,54,"T2022"
32671247705,262,381,443,55,"T2110"
32671818370,262,382,443,55,"T2117"
32759502745,262,388,443,56,"T1831"
32848737020,262,395,443,57,"T1756"
32956790956,262,402,443,58,"T1315"
33041191315,262,409,443,59,"T2058"
33041786572,262,410,443,59,"T1438"
33133222310,262,417,443,60,"T1609"
33217917368,262,424,443,61,"T1826"
33329512729,262,430,443,62,"T1924"
33330152109,262,431,443,62,"T1538"
33444611133,262,439,443,63,"T1321"
33482427096,262,442,443,64,"T1828"
33506262289,262,444,443,64,"T1815"
33658955622,262,451,443,65,"T1135"
33770092149,262,458,443,66,"T1720"
33770686074,262,459,443,66,"T1244"
33920255840,262,466,443,67,"T1109"
35666371320,262,529,443,76,"T1324"
40174485747,262,557,443,80,"T1152"
40223182173,262,561,443,81,"T1921"
40279411271,262,565,443,81,"T1430"
40374491234,262,573,443,83,"T1502"
40447910411,262,577,443,83,"T1049"
40595447220,262,591,443,85,"T1747"
40595447224,262,591,443,85,"T1748"
40680772368,262,599,443,86,"T1718"
40853297244,262,612,443,88,"T1945"
40941742103,262,619,443,89,"T1738"
41124805537,262,627,443,90,"T1051"
41259902361,262,634,443,91,"T1654"
41297678012,262,636,443,92,"T2115"
41366758795,262,641,443,92,"T1712"
41453385315,262,649,443,93,"T1042"
41545392340,262,655,443,94,"T1702"
41810390417,262,676,443,97,"T1047"
41904716701,262,682,443,98,"T1639"
42097725330,262,697,443,100,"T1055"
27021420778,361,4,443,1,"T1103"
27069711713,361,8,443,2,"T1740"
27115546135,361,11,443,2,"T1313"
27115546136,361,11,443,2,"T1313"
27115548145,361,11,443,2,"T2044"
27130986345,361,14,443,3,"T1535"
27153920865,361,15,443,3,"T1331"
27190911120,361,18,443,3,"T1327"
27309771359,361,27,443,5,"T1528"
27314426089,361,28,443,5,"T1409"
27314426096,361,28,443,5,"T1410"
27334295724,361,30,443,5,"T1214"
27384515318,361,34,443,6,"T1015"
27421520965,361,37,443,6,"T1339"
27442626130,361,39,443,6,"T1307"
27481380471,361,42,443,7,"T1109"
27493447345,361,43,443,7,"T1950"
27534875058,361,47,443,7,"T0605"
27601441652,361,52,443,8,"T1351"
27620537761,361,54,443,8,"T2226"
27774330040,361,66,443,10,"T0637"
27785871337,361,68,443,10,"T1356"
27798511321,361,69,443,11,"T1356"
27817266487,361,70,443,11,"T1545"
27871230054,361,75,443,11,"T0622"
27925166068,361,79,443,12,"T1414"
27937126330,361,80,443,12,"T1409"
27997530050,361,85,443,13,"T0638"
27997530990,361,85,443,13,"T1355"
28025011445,361,89,443,13,"T1415"
28106446305,361,94,443,14,"T1357"
28110990073,361,95,443,14,"T0646"
28141306378,361,96,443,14,"T1420"
28167846044,361,99,443,15,"T1359"
28167846061,361,99,443,15,"T1403"
28235635811,361,101,443,15,"T1151"
28243275049,361,104,443,16,"T0609"
28243276440,361,104,443,16,"T1402"
28257921112,361,106,443,16,"T1402"
28271131081,361,107,443,16,"T1406"
