PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC
851647,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
853638,1503,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
856221,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
862930,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
868818,4507,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
869201,5311,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
873311,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
876040,1653,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
880676,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
880957,1653,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
887220,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
894473,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
896592,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
897589,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
910207,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
917406,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
922799,3920,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
924718,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
924997,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
926916,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
927769,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
928330,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
934328,1503,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
935440,1591,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
937036,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
937790,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
938920,1459,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
943552,2457,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
952379,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
953298,454,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
953713,2457,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
956740,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
958008,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
966301,675,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
968658,1653,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
973654,2457,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
982577,2076,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
985342,3764,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
990527,2128,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
992594,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
993552,391,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
997953,610,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
998583,46,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1013792,46,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1014603,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1015898,610,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1024069,1591,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1027458,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1040942,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1043798,46,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1045042,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1055820,834,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1056989,610,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1060952,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1062731,2608,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1064610,4244,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1064790,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1068297,3746,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1073515,1459,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1076684,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1087935,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1089440,5479,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1092748,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1093007,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1107313,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1111296,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1115392,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1120326,46,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1121184,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1129128,5311,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1130025,1302,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1279127,1653,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1485467,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1538686,4507,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1566662,2457,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1609748,2457,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1667021,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
1898443,1503,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
2340774,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
2490352,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
2503097,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
3768564,1459,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
3889774,5522,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5567972,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5568702,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5570419,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5571111,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5571878,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5572133,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5574632,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5587751,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5668861,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5714302,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
5747672,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6432350,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6513559,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6548170,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552295,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552344,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552364,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552447,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552528,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6552746,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6553966,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6554242,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6554774,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6555108,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6555223,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6907274,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6908845,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
6908904,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7116308,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7159080,391,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7167643,3923,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7431894,3914,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442646,3937,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442759,4886,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442780,3960,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442782,3957,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442872,3899,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442873,4885,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442882,3936,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442885,3945,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7442888,3921,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7443295,3931,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7443316,3943,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7443317,3909,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
7460448,1459,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8015793,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8015794,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8015795,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8015934,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8015935,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8028414,4887,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8064581,294,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8064591,330,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8065482,294,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8066602,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067010,2240,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067012,2240,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067014,2240,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067176,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067306,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8067309,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8090669,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8090942,4512,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8118510,1891,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8118542,1891,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8125173,1456,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8242160,3937,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
8249122,1941,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9337179,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9653988,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9674220,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9676767,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9677280,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9705367,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9706092,6127,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9707453,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9796938,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9797050,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9798525,5380,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9798829,5740,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9799219,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9803015,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9803361,6169,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9803579,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9803894,6169,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9829003,3745,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9831235,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9834698,4534,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9835613,3759,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9835615,4503,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9835974,4526,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9881110,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9881487,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9885201,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9926213,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9927909,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9928044,4612,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9928372,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9928380,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9932080,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9933513,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
9933674,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10142748,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10148665,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10148792,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10148961,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10149118,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10149332,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10149380,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10149494,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10308469,1845,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10355749,454,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10356463,5135,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
10453052,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12159933,1845,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12171066,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12183254,3691,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12193085,4526,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12301178,1433,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12301194,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12301207,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12351837,5423,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12484788,1302,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12488096,1302,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12524417,1302,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12633795,2076,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12648391,5522,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
12731340,5909,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
14020943,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
14077682,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
14077843,2608,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
14110967,1459,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
14111327,2678,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15716292,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15740735,389,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15741256,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15741341,389,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15741367,389,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15800992,2220,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
15863870,5909,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
16733779,3925,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
16769865,5854,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
16770018,5854,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
16816908,5522,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
17214759,5522,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
17215176,5522,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
17903691,1025,"DELI","National","CHEESES","CHEESE:SPECIALTY PREPACK"
73243,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
78096,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
83396,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
97730,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
99264,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
99913,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
106822,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
107381,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
109768,1230,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
131099,1238,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
482597,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
766874,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
822781,2082,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
830935,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
836357,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
837304,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
843418,1230,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
843585,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
846823,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
848988,5894,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
857060,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
860501,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
865725,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
868415,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
882190,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
887521,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
889886,1230,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
891463,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
895295,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
897260,5894,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
901871,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
905539,1425,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
912280,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
924129,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
947741,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
949965,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
970369,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
970455,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
985178,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1012922,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1041316,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1044480,5894,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1047595,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1051197,2209,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1051989,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1061732,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1069990,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1075765,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1076781,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1078100,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1080317,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1081960,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1090784,1089,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1091158,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1094744,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1095700,1425,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1096460,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1096509,2082,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1110857,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1112447,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1116089,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1116358,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1118244,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1123480,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1131344,93,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1133157,665,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
1167445,1138,"MEAT-PCKGD","National","DINNER SAUSAGE","SMOKED/COOKED"
